day,temp_min,temp_max,feels_like,pressure,humidity,wind_speed,wind_deg,is_offday,whole-sale-1,whole-sale-2,demand,rrp
2016/05/19,11.094999999999999,16.98,11.901666666666666,1014.7083333333334,64.95833333333333,3.8541666666666665,313.3333333333333,0,16,84,248784.58000000002,1981.3000000000002
2016/05/20,9.55625,14.597083333333336,10.840416666666664,1023.0416666666666,72.29166666666667,1.6370833333333332,189.20833333333334,0,16,84,255411.68,3706.58
2016/05/21,9.090416666666668,14.603333333333333,8.955,1023.9166666666666,71.04166666666667,3.525,187.5,1,16,84,224673.56,2104.17
2016/05/22,13.725,18.903333333333332,12.566249999999998,1016.0,56.875,5.312083333333333,184.04166666666666,1,16,84,203237.96000000002,1099.4499999999998
2016/05/23,10.582916666666668,15.039166666666665,10.426250000000001,1016.7083333333334,63.041666666666664,3.2541666666666664,280.4166666666667,0,16,84,242848.84,-321.59000000000003
2016/05/24,8.529583333333333,12.933749999999998,8.819583333333332,1020.5833333333334,72.33333333333333,2.267916666666667,252.875,0,16,84,263832.81,2034.81
2016/05/25,7.944583333333334,13.020416666666668,7.044583333333333,1013.1666666666666,75.54166666666667,4.55,202.91666666666666,0,16,84,264340.1,2958.4100000000003
2016/05/26,7.470833333333334,11.488333333333335,7.27375,1005.0416666666666,84.75,3.3541666666666665,304.1666666666667,0,16,84,274161.75,4523.58
2016/05/27,6.622916666666666,11.143333333333336,6.743333333333332,1008.0833333333334,76.25,2.28,210.45833333333334,0,16,84,268635.24,3210.6000000000004
2016/05/28,6.159583333333333,10.673333333333334,6.3862499999999995,1012.5416666666666,80.33333333333333,2.2520833333333337,190.04166666666666,1,16,84,239877.59,3809.12
2016/05/29,6.462083333333332,11.997916666666667,6.78125,1020.9583333333334,61.0,2.3245833333333334,251.33333333333334,1,16,84,237503.93,3103.76
2016/05/30,6.154583333333332,10.713333333333333,5.894166666666667,1026.9166666666667,70.79166666666667,1.9195833333333334,105.95833333333333,0,16,84,269967.91000000003,5205.51
2016/05/31,5.617083333333333,10.582500000000001,5.444166666666668,1029.625,73.375,1.7970833333333331,52.791666666666664,0,16,84,280804.3,7109.490000000001
2016/06/01,6.103333333333334,11.625833333333333,6.5025,1028.5833333333333,79.41666666666667,1.6229166666666668,93.04166666666667,0,16,84,282390.06,7768.95
2016/06/02,5.889166666666665,11.038333333333334,6.37125,1027.3333333333333,90.25,1.6195833333333332,171.95833333333334,0,16,84,282585.12,8325.86
2016/06/03,7.7370833333333335,11.856250000000001,8.841666666666667,1024.7916666666667,89.0,1.3745833333333335,151.41666666666666,0,16,84,275434.51,8134.25
2016/06/04,9.562083333333332,13.099583333333333,10.985,1015.4583333333334,99.54166666666667,1.2629166666666667,142.95833333333334,1,16,84,245528.66,5849.67
2016/06/05,10.704166666666666,13.731666666666664,12.072916666666666,1005.3333333333334,99.20833333333333,1.5737500000000002,157.08333333333334,1,16,84,232105.61,5509.719999999999
2016/06/06,7.915833333333334,12.304166666666667,7.743750000000001,1002.5,79.375,3.2541666666666664,292.5,0,16,84,269659.51,4795.51
2016/06/07,8.42125,13.104166666666666,9.221666666666666,1003.0416666666666,80.45833333333333,2.6750000000000003,304.5833333333333,0,16,84,270612.01,4046.7500000000005
2016/06/08,8.734166666666667,13.214999999999998,7.944583333333334,1006.2083333333334,78.16666666666667,4.3875,256.6666666666667,1,16,84,274610.70999999996,4214.0599999999995
2016/06/09,10.235416666666666,14.5,10.514166666666666,1004.0,74.54166666666667,3.3666666666666667,282.0833333333333,0,16,84,265718.61,2298.1400000000003
2016/06/10,7.945416666666667,12.625833333333333,7.591666666666666,1017.4583333333334,69.66666666666667,3.5750000000000006,322.5,0,16,84,264419.03,2177.64
2016/06/11,6.017083333333333,11.028333333333334,5.5425,1026.375,65.5,2.766666666666667,277.0833333333333,1,16,84,241506.86000000002,2483.7
2016/06/12,5.40375,10.140416666666665,5.5808333333333335,1036.9583333333333,72.91666666666667,1.5166666666666666,190.625,1,16,84,245543.06,3508.1800000000003
2016/06/13,5.43,10.171249999999999,3.52875,1035.9166666666667,69.83333333333333,4.420833333333333,228.33333333333334,0,16,84,244213.9,4346.74
2016/06/14,7.335,11.96583333333333,6.059583333333333,1034.875,66.41666666666667,4.154166666666667,315.8333333333333,0,16,84,276933.12,4104.6
2016/06/15,6.951666666666667,12.178333333333335,7.567083333333333,1031.6666666666667,72.16666666666667,2.232083333333333,121.16666666666667,0,16,84,281809.18000000005,4214.099999999999
2016/06/16,7.684583333333333,11.605833333333335,6.416250000000001,1019.2916666666666,75.625,4.075,313.3333333333333,0,16,84,281482.33,4068.38
2016/06/17,11.075000000000001,14.005,12.544166666666667,1012.1666666666666,92.875,1.8374999999999997,230.04166666666666,0,16,84,276046.22,4595.35
2016/06/18,7.702500000000001,11.33375,8.258333333333333,1019.5833333333334,89.70833333333333,2.2062500000000003,165.16666666666666,1,16,84,246324.37,2900.87
2016/06/19,7.64,10.975416666666668,8.1625,1016.7083333333334,90.125,1.5112500000000002,205.66666666666666,1,16,84,239324.33000000002,3666.18
2016/06/20,9.194583333333334,12.967500000000001,9.893333333333334,1005.125,92.58333333333333,3.091666666666667,190.83333333333334,0,16,84,268870.23,5067.13
2016/06/21,7.822500000000001,12.274166666666668,7.120833333333334,1000.5833333333334,76.58333333333333,4.220833333333333,335.8333333333333,0,16,84,275022.63,2821.71
2016/06/22,8.617916666666666,13.129166666666668,8.219166666666666,1003.9583333333334,66.0,3.5750000000000006,324.5833333333333,0,16,84,267626.57,2654.87
2016/06/23,7.496666666666666,11.800833333333335,5.9174999999999995,1002.4166666666666,72.25,5.1625000000000005,341.6666666666667,0,16,84,273480.01,3492.8
2016/06/24,3.344583333333334,8.000416666666666,2.2366666666666664,1007.1666666666666,73.375,3.266666666666667,300.0,0,16,84,289316.76,3101.38
2016/06/25,4.065,8.72375,4.2575,1022.4166666666666,77.0,1.4445833333333333,241.16666666666666,1,16,84,263461.67000000004,4561.099999999999
2016/06/26,3.294583333333333,7.849583333333334,1.8279166666666666,1019.9583333333334,77.95833333333333,3.5416666666666665,215.83333333333334,1,16,84,252911.87,5430.09
2016/06/27,4.68875,8.9925,4.765833333333333,1018.75,84.83333333333333,2.5204166666666667,253.83333333333334,0,16,84,297279.99,5748.77
2016/06/28,6.948333333333333,11.707500000000001,6.755416666666666,1024.5416666666667,77.08333333333333,3.109583333333333,267.4166666666667,0,16,84,284292.62,5030.389999999999
2016/06/29,8.31875,12.31875,7.023333333333333,1024.8333333333333,72.95833333333333,4.3999999999999995,242.91666666666666,0,16,84,272143.93,3635.0999999999995
2016/06/30,5.965,10.631666666666666,3.5820833333333333,1011.9166666666666,70.91666666666667,5.954166666666667,270.8333333333333,0,16,84,282156.92000000004,5065.53
2016/07/01,6.90125,11.410416666666668,6.829583333333333,1019.125,76.20833333333333,2.8091666666666666,286.125,0,16,84,273353.43,5342.4
2016/07/02,8.642916666666666,13.558333333333332,9.016666666666667,1025.25,65.95833333333333,2.9083333333333337,325.8333333333333,1,16,84,237367.12999999998,4153.1
2016/07/03,8.676666666666668,13.508333333333333,8.267083333333334,1023.4166666666666,69.125,4.254166666666666,323.75,1,16,84,225112.81,3132.5899999999997
2016/07/04,7.97375,11.941666666666668,6.971666666666667,1017.375,64.95833333333333,3.5333333333333328,233.75,0,16,84,271424.49,5528.55
2016/07/05,6.567916666666666,10.867083333333333,7.22625,1013.3333333333334,92.875,2.265,173.20833333333334,0,16,84,284803.59,6660.96
2016/07/06,8.6525,12.463333333333333,8.815416666666666,1018.0416666666666,89.125,3.5499999999999994,182.08333333333334,0,16,84,268112.18999999994,5273.030000000001
2016/07/07,8.106250000000001,12.10875,9.029583333333333,1022.4166666666666,88.29166666666667,2.204166666666667,147.91666666666666,0,16,84,277536.08999999997,8193.74
2016/07/08,8.329583333333334,12.055416666666668,8.983333333333333,1022.0,86.70833333333333,1.5212500000000002,124.79166666666667,0,16,84,273380.1,5383.290000000001
2016/07/09,6.621666666666667,10.25,6.942916666666666,1024.5833333333333,90.08333333333333,1.5083333333333335,133.375,1,16,84,244739.07,4937.99
2016/07/10,7.725833333333334,11.594583333333333,6.65125,1017.375,82.54166666666667,4.0375000000000005,137.5,1,16,84,238436.45999999996,1648.96
2016/07/11,9.279166666666667,13.725833333333332,7.098333333333334,1003.875,67.58333333333333,6.583333333333333,343.3333333333333,0,16,84,256414.25,1980.17
2016/07/12,6.490416666666666,11.085833333333333,3.9995833333333337,1000.3333333333334,62.541666666666664,5.845833333333334,263.75,0,16,84,275164.39,2037.2799999999997
2016/07/13,4.03625,8.769166666666667,2.4270833333333335,1017.6666666666666,63.666666666666664,4.1499999999999995,301.25,0,16,84,291456.52,2932.79
2016/07/14,5.5929166666666665,10.811250000000001,5.122916666666667,1028.6666666666667,63.625,3.475,326.25,0,16,84,288207.41000000003,3438.02
2016/07/15,7.982499999999999,12.258333333333333,7.708333333333333,1031.6666666666667,65.54166666666667,2.566666666666667,295.0,0,16,84,282333.7,3616.42
2016/07/16,6.445416666666667,11.24375,6.6625000000000005,1032.125,70.16666666666667,1.6779166666666667,197.20833333333334,1,16,84,241318.30000000002,3425.9
2016/07/17,7.065,12.367083333333335,5.208333333333333,1026.6666666666667,69.375,5.245833333333333,219.16666666666666,1,16,84,226836.25,2257.7799999999997
2016/07/18,10.80625,15.36875,9.4725,1019.9583333333334,71.375,5.6125,321.6666666666667,0,16,84,254734.03,1972.44
2016/07/19,10.637083333333333,13.952083333333334,11.798749999999998,1021.6666666666666,80.79166666666667,1.5258333333333336,209.41666666666666,0,16,84,274056.1,2251.6099999999997
2016/07/20,8.771666666666667,12.441666666666668,9.67375,1022.5,91.08333333333333,1.53625,203.125,0,16,84,273700.28,2396.83
2016/07/21,9.133333333333335,13.212916666666667,9.073333333333332,1015.125,85.95833333333333,3.5379166666666664,188.58333333333334,0,16,84,272254.25,2065.31
2016/07/22,11.262083333333331,15.095833333333333,10.34375,998.0,74.625,4.75,309.5833333333333,0,16,84,257555.64,928.1399999999999
2016/07/23,4.716666666666666,9.311666666666667,3.5075000000000003,1005.6666666666666,68.375,3.775,287.9166666666667,1,16,84,239777.15,2676.11
2016/07/24,4.19625,8.68375,2.36625,1009.7083333333334,71.08333333333333,4.4375,284.1666666666667,1,16,84,240253.81,2395.5299999999997
2016/07/25,6.150000000000001,10.714583333333332,4.251666666666667,1007.0416666666666,65.70833333333333,4.854166666666667,341.6666666666667,0,16,84,276269.27,1695.46
2016/07/26,4.510833333333333,9.157083333333333,2.5533333333333332,1010.7083333333334,63.0,4.891666666666667,345.4166666666667,0,16,84,292931.38,2140.2799999999997
2016/07/27,6.256666666666667,10.568333333333333,5.34375,1014.9166666666666,69.45833333333333,3.504166666666667,292.0833333333333,0,16,84,286419.51,1644.61
2016/07/28,6.6308333333333325,12.166666666666666,6.640000000000001,1023.75,68.83333333333333,3.3212500000000005,323.5416666666667,0,16,84,284683.27,1883.3000000000002
2016/07/29,8.002916666666666,12.548749999999998,8.111666666666666,1021.8333333333334,78.125,3.2916666666666665,340.0,0,16,84,279645.86,1547.98
2016/07/30,8.045416666666668,12.150416666666667,6.5995833333333325,1019.3333333333334,80.79166666666667,5.141666666666667,285.4166666666667,1,16,84,243097.07,1164.12
2016/07/31,9.05125,13.375416666666666,8.675416666666665,1015.5416666666666,70.25,3.5875,279.1666666666667,1,16,84,228962.56,1517.08
2016/08/01,8.785416666666666,12.683749999999998,8.684166666666668,1012.2916666666666,84.95833333333333,3.6666666666666665,307.5,0,16,84,275869.69,2052.86
2016/08/02,6.366666666666667,11.074999999999998,5.786666666666666,1021.0416666666666,76.08333333333333,3.154166666666667,193.33333333333334,0,16,84,274603.38,2174.07
2016/08/03,6.626249999999999,10.864583333333334,7.240416666666666,1026.9583333333333,89.29166666666667,2.13,215.0,0,16,84,281845.43,2609.48
2016/08/04,5.47,9.835416666666665,5.110833333333333,1030.9583333333333,79.29166666666667,2.220833333333333,131.625,0,16,84,285343.02,2339.1800000000003
2016/08/05,4.8341666666666665,9.367083333333333,4.735833333333333,1031.8333333333333,78.125,1.9400000000000002,175.04166666666666,0,16,84,290982.66000000003,3234.08
2016/08/06,6.270416666666667,10.525833333333333,6.147916666666667,1029.25,69.16666666666667,1.4904166666666665,74.45833333333333,1,16,84,261814.19000000003,2552.9300000000003
2016/08/07,7.37,11.658750000000003,7.0225,1027.2083333333333,60.541666666666664,1.9504166666666667,91.29166666666667,1,16,84,240758.57,1469.55
2016/08/08,5.9325,10.612499999999999,4.18625,1023.125,65.16666666666667,4.25,130.83333333333334,0,16,84,277012.9,1586.2199999999998
2016/08/09,10.35375,14.957500000000001,8.0875,1012.25,57.041666666666664,6.0,240.83333333333334,0,16,84,265639.07000000007,1321.33
2016/08/10,7.327500000000001,12.384166666666665,5.709583333333334,1010.5833333333334,61.75,5.25,327.5,0,16,84,261233.34000000003,986.84
2016/08/11,5.692916666666666,11.188333333333333,5.435833333333334,1019.5833333333334,61.208333333333336,2.9458333333333333,327.9166666666667,0,16,84,276736.8,1790.82
2016/08/12,6.409166666666667,11.286666666666667,4.8566666666666665,1020.5833333333334,68.79166666666667,4.958333333333333,312.5,0,16,84,269771.33999999997,1878.24
2016/08/13,7.382916666666667,11.979999999999999,6.4120833333333325,1021.8333333333334,69.41666666666667,3.9,333.3333333333333,1,16,84,240765.61,1821.02
2016/08/14,8.787916666666668,13.717083333333335,8.965833333333334,1027.75,66.75,2.6841666666666666,279.375,1,16,84,226132.49,1525.99
2016/08/15,8.772499999999999,14.185,8.979166666666666,1030.1666666666667,65.33333333333333,3.484583333333333,308.4583333333333,0,16,84,255812.48,1814.8799999999999
2016/08/16,10.536666666666667,15.146666666666667,9.173333333333334,1024.7083333333333,62.666666666666664,4.883333333333333,343.3333333333333,0,16,84,249950.22,1086.9199999999998
2016/08/17,9.420416666666666,13.617916666666668,9.301666666666668,1022.6666666666666,72.25,2.995833333333333,232.41666666666666,0,16,84,265122.44,1875.1899999999998
2016/08/18,11.335833333333333,16.845833333333335,10.374166666666666,1016.5833333333334,62.208333333333336,4.841666666666667,174.16666666666666,0,16,84,246869.01,1253.05
2016/08/19,9.458333333333334,14.306666666666667,8.152500000000002,1008.5833333333334,65.20833333333333,4.9125,305.8333333333333,0,16,84,265139.48,1273.57
2016/08/20,5.71,10.457500000000001,4.314583333333333,1012.625,64.5,4.066666666666666,333.75,1,16,84,242104.12,1146.12
2016/08/21,8.102500000000001,12.370833333333332,7.640416666666666,1014.6666666666666,73.25,3.6666666666666665,348.75,1,16,84,238237.09,1782.3
2016/08/22,7.548750000000001,11.71,7.8675,1014.0,84.125,2.5033333333333334,247.91666666666666,0,16,84,278407.0,2750.72
2016/08/23,6.460416666666667,10.570416666666667,6.602499999999999,1016.9166666666666,80.20833333333333,1.9879166666666668,194.16666666666666,0,16,84,277280.78,3402.1099999999997
2016/08/24,4.922916666666667,8.980833333333333,4.776666666666666,1015.3333333333334,83.91666666666667,2.2029166666666664,163.54166666666666,0,16,84,282245.58999999997,5260.31
2016/08/25,5.176666666666667,10.125416666666666,4.864999999999999,1015.5,76.20833333333333,2.9583333333333335,237.91666666666666,0,16,84,279448.05,3566.3199999999997
2016/08/26,6.109583333333333,10.955833333333333,6.016666666666666,1021.125,63.0,2.2166666666666663,282.9166666666667,0,16,84,279841.08999999997,3237.96
2016/08/27,7.3445833333333335,12.308333333333332,6.113333333333334,1020.75,54.0,4.137499999999999,331.6666666666667,1,16,84,239146.44,1470.6399999999999
2016/08/28,9.157916666666667,14.077916666666667,8.352500000000001,1020.0416666666666,54.833333333333336,3.5054166666666666,262.1666666666667,1,16,84,229664.84999999998,1339.79
2016/08/29,9.907083333333333,14.719583333333333,9.181666666666667,1023.0416666666666,56.916666666666664,3.362083333333333,104.41666666666667,0,16,84,250111.38,1772.19
2016/08/30,10.239583333333334,14.615416666666667,9.624583333333334,1017.9583333333334,65.75,3.7900000000000005,105.79166666666667,0,16,84,267496.88,2437.2300000000005
2016/08/31,11.82625,16.200416666666666,12.426250000000001,1014.0416666666666,67.08333333333333,2.795833333333333,259.5833333333333,0,16,84,257668.13,1519.5
2016/09/01,9.478333333333333,13.549999999999999,10.524583333333334,1017.5833333333334,77.83333333333333,1.58125,222.79166666666666,0,16,84,268492.33,2175.4799999999996
2016/09/02,8.643333333333333,12.524583333333334,9.05625,1011.625,83.29166666666667,2.6354166666666665,170.5,0,16,84,270546.65,2441.55
2016/09/03,8.027916666666668,12.945,8.260833333333332,1009.1666666666666,66.70833333333333,2.8333333333333335,222.91666666666666,1,16,84,237243.91999999998,1643.1399999999999
2016/09/04,9.262916666666667,13.70875,9.151666666666667,1023.0,64.70833333333333,2.9500000000000006,304.5833333333333,1,16,84,221972.01,1130.8000000000002
2016/09/05,10.005833333333333,15.204166666666666,11.474583333333333,1029.3333333333333,64.75,2.1254166666666667,245.08333333333334,0,16,84,254551.63,1719.08
