REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2019/06/11 06:00:00,4531.21,71.55,TRADE
VIC1,2019/06/11 06:30:00,5001.52,93.18,TRADE
VIC1,2019/06/11 07:00:00,5453.77,190.66,TRADE
VIC1,2019/06/11 07:30:00,5754.4,117.51,TRADE
VIC1,2019/06/11 08:00:00,6074.5,158.11,TRADE
VIC1,2019/06/11 08:30:00,6175.83,103.76,TRADE
VIC1,2019/06/11 09:00:00,6018.11,83.44,TRADE
VIC1,2019/06/11 09:30:00,5827.72,82.43,TRADE
VIC1,2019/06/11 10:00:00,5559.02,75.77,TRADE
VIC1,2019/06/11 10:30:00,5367.05,68.81,TRADE
VIC1,2019/06/11 11:00:00,5177.27,63.28,TRADE
VIC1,2019/06/11 11:30:00,5014.93,40.66,TRADE
VIC1,2019/06/11 12:00:00,4942.33,42.74,TRADE
VIC1,2019/06/11 12:30:00,4832.13,29.3,TRADE
VIC1,2019/06/11 13:00:00,4756.27,11.36,TRADE
VIC1,2019/06/11 13:30:00,4803.37,36.18,TRADE
VIC1,2019/06/11 14:00:00,4810.89,21.61,TRADE
VIC1,2019/06/11 14:30:00,4842.04,43.59,TRADE
VIC1,2019/06/11 15:00:00,4851.72,47.35,TRADE
VIC1,2019/06/11 15:30:00,4916.11,33.24,TRADE
VIC1,2019/06/11 16:00:00,5110.68,69.97,TRADE
VIC1,2019/06/11 16:30:00,5390.01,80.0,TRADE
VIC1,2019/06/11 17:00:00,5664.4,82.59,TRADE
VIC1,2019/06/11 17:30:00,5946.37,95.63,TRADE
VIC1,2019/06/11 18:00:00,6280.19,139.51,TRADE
VIC1,2019/06/11 18:30:00,6263.72,87.57,TRADE
VIC1,2019/06/11 19:00:00,6113.05,86.92,TRADE
VIC1,2019/06/11 19:30:00,6014.16,81.86,TRADE
VIC1,2019/06/11 20:00:00,5916.41,80.98,TRADE
VIC1,2019/06/11 20:30:00,5711.59,77.02,TRADE
VIC1,2019/06/11 21:00:00,5541.49,77.27,TRADE
VIC1,2019/06/11 21:30:00,5357.45,77.08,TRADE
VIC1,2019/06/11 22:00:00,5153.91,64.45,TRADE
VIC1,2019/06/11 22:30:00,4916.17,70.69,TRADE
VIC1,2019/06/11 23:00:00,4752.04,43.69,TRADE
VIC1,2019/06/11 23:30:00,4901.85,56.15,TRADE
VIC1,2019/06/12 00:00:00,4862.65,66.22,TRADE
VIC1,2019/06/12 00:30:00,4619.05,56.53,TRADE
VIC1,2019/06/12 01:00:00,4418.14,34.97,TRADE
VIC1,2019/06/12 01:30:00,4298.56,12.21,TRADE
VIC1,2019/06/12 02:00:00,4158.47,41.37,TRADE
VIC1,2019/06/12 02:30:00,4007.28,32.76,TRADE
VIC1,2019/06/12 03:00:00,3866.6,12.65,TRADE
VIC1,2019/06/12 03:30:00,3838.59,10.37,TRADE
VIC1,2019/06/12 04:00:00,3795.47,3.22,TRADE
VIC1,2019/06/12 04:30:00,3820.68,45.4,TRADE
VIC1,2019/06/12 05:00:00,3852.09,44.31,TRADE
VIC1,2019/06/12 05:30:00,3971.74,46.19,TRADE
VIC1,2019/06/12 06:00:00,4168.42,4.27,TRADE
VIC1,2019/06/12 06:30:00,4581.83,55.42,TRADE
VIC1,2019/06/12 07:00:00,4995.72,85.44,TRADE
VIC1,2019/06/12 07:30:00,5330.18,96.67,TRADE
VIC1,2019/06/12 08:00:00,5598.68,86.67,TRADE
VIC1,2019/06/12 08:30:00,5707.7,80.0,TRADE
VIC1,2019/06/12 09:00:00,5789.65,80.1,TRADE
VIC1,2019/06/12 09:30:00,5867.77,99.65,TRADE
VIC1,2019/06/12 10:00:00,5861.09,100.0,TRADE
VIC1,2019/06/12 10:30:00,5857.98,89.58,TRADE
VIC1,2019/06/12 11:00:00,5835.05,87.25,TRADE
VIC1,2019/06/12 11:30:00,5828.6,80.0,TRADE
VIC1,2019/06/12 12:00:00,5868.81,80.0,TRADE
VIC1,2019/06/12 12:30:00,5903.13,80.0,TRADE
VIC1,2019/06/12 13:00:00,5886.07,80.06,TRADE
VIC1,2019/06/12 13:30:00,5941.06,80.0,TRADE
VIC1,2019/06/12 14:00:00,5987.57,83.86,TRADE
VIC1,2019/06/12 14:30:00,5924.49,71.75,TRADE
VIC1,2019/06/12 15:00:00,5887.52,73.22,TRADE
VIC1,2019/06/12 15:30:00,5906.62,70.51,TRADE
VIC1,2019/06/12 16:00:00,5915.62,72.06,TRADE
VIC1,2019/06/12 16:30:00,6005.35,82.28,TRADE
VIC1,2019/06/12 17:00:00,6052.1,95.35,TRADE
VIC1,2019/06/12 17:30:00,6247.43,125.35,TRADE
VIC1,2019/06/12 18:00:00,6416.3,204.73,TRADE
VIC1,2019/06/12 18:30:00,6419.99,251.07,TRADE
VIC1,2019/06/12 19:00:00,6348.2,186.7,TRADE
VIC1,2019/06/12 19:30:00,6192.51,100.0,TRADE
VIC1,2019/06/12 20:00:00,6096.25,100.3,TRADE
VIC1,2019/06/12 20:30:00,5922.11,100.15,TRADE
VIC1,2019/06/12 21:00:00,5766.82,100.0,TRADE
VIC1,2019/06/12 21:30:00,5643.19,98.2,TRADE
VIC1,2019/06/12 22:00:00,5501.99,91.82,TRADE
VIC1,2019/06/12 22:30:00,5233.31,96.77,TRADE
VIC1,2019/06/12 23:00:00,5059.45,91.01,TRADE
VIC1,2019/06/12 23:30:00,5197.62,94.55,TRADE
VIC1,2019/06/13 00:00:00,5170.03,91.54,TRADE
VIC1,2019/06/13 00:30:00,4988.18,75.16,TRADE
VIC1,2019/06/13 01:00:00,4805.51,65.03,TRADE
VIC1,2019/06/13 01:30:00,4637.22,45.51,TRADE
VIC1,2019/06/13 02:00:00,4470.7,40.48,TRADE
VIC1,2019/06/13 02:30:00,4312.17,38.63,TRADE
VIC1,2019/06/13 03:00:00,4210.72,28.06,TRADE
VIC1,2019/06/13 03:30:00,4142.49,8.08,TRADE
VIC1,2019/06/13 04:00:00,4098.31,7.33,TRADE
VIC1,2019/06/13 04:30:00,4093.28,18.39,TRADE
VIC1,2019/06/13 05:00:00,4213.95,30.67,TRADE
VIC1,2019/06/13 05:30:00,4403.19,47.79,TRADE
VIC1,2019/06/13 06:00:00,4574.19,51.48,TRADE
VIC1,2019/06/13 06:30:00,5040.73,71.66,TRADE
VIC1,2019/06/13 07:00:00,5502.14,97.57,TRADE
VIC1,2019/06/13 07:30:00,5866.23,100.09,TRADE
VIC1,2019/06/13 08:00:00,6181.77,105.55,TRADE
VIC1,2019/06/13 08:30:00,6200.26,102.66,TRADE
VIC1,2019/06/13 09:00:00,6128.75,100.25,TRADE
VIC1,2019/06/13 09:30:00,6006.07,97.07,TRADE
VIC1,2019/06/13 10:00:00,5818.35,86.25,TRADE
VIC1,2019/06/13 10:30:00,5609.74,82.05,TRADE
VIC1,2019/06/13 11:00:00,5356.09,73.87,TRADE
VIC1,2019/06/13 11:30:00,5229.36,76.17,TRADE
VIC1,2019/06/13 12:00:00,5159.26,68.76,TRADE
VIC1,2019/06/13 12:30:00,5033.37,63.49,TRADE
VIC1,2019/06/13 13:00:00,5049.81,60.4,TRADE
VIC1,2019/06/13 13:30:00,5138.16,71.78,TRADE
VIC1,2019/06/13 14:00:00,5113.59,68.87,TRADE
VIC1,2019/06/13 14:30:00,5120.8,69.29,TRADE
VIC1,2019/06/13 15:00:00,5237.51,77.3,TRADE
VIC1,2019/06/13 15:30:00,5261.85,77.94,TRADE
VIC1,2019/06/13 16:00:00,5429.17,84.37,TRADE
VIC1,2019/06/13 16:30:00,5689.4,89.81,TRADE
VIC1,2019/06/13 17:00:00,5956.8,100.22,TRADE
VIC1,2019/06/13 17:30:00,6263.3,100.96,TRADE
VIC1,2019/06/13 18:00:00,6524.37,100.93,TRADE
VIC1,2019/06/13 18:30:00,6572.41,100.05,TRADE
VIC1,2019/06/13 19:00:00,6518.37,100.0,TRADE
VIC1,2019/06/13 19:30:00,6392.29,99.81,TRADE
VIC1,2019/06/13 20:00:00,6340.03,100.0,TRADE
VIC1,2019/06/13 20:30:00,6089.42,100.0,TRADE
VIC1,2019/06/13 21:00:00,5999.27,100.0,TRADE
VIC1,2019/06/13 21:30:00,5792.54,97.7,TRADE
VIC1,2019/06/13 22:00:00,5550.51,95.67,TRADE
VIC1,2019/06/13 22:30:00,5326.01,99.83,TRADE
VIC1,2019/06/13 23:00:00,5164.74,95.77,TRADE
VIC1,2019/06/13 23:30:00,5287.97,98.65,TRADE
VIC1,2019/06/14 00:00:00,5224.81,99.57,TRADE
VIC1,2019/06/14 00:30:00,5012.93,83.21,TRADE
VIC1,2019/06/14 01:00:00,4871.9,77.67,TRADE
VIC1,2019/06/14 01:30:00,4743.83,74.28,TRADE
VIC1,2019/06/14 02:00:00,4508.92,72.0,TRADE
VIC1,2019/06/14 02:30:00,4325.76,60.71,TRADE
VIC1,2019/06/14 03:00:00,4212.36,49.72,TRADE
VIC1,2019/06/14 03:30:00,4088.84,38.42,TRADE
VIC1,2019/06/14 04:00:00,4069.09,39.38,TRADE
VIC1,2019/06/14 04:30:00,4098.04,44.28,TRADE
VIC1,2019/06/14 05:00:00,4158.71,39.01,TRADE
VIC1,2019/06/14 05:30:00,4333.57,57.39,TRADE
VIC1,2019/06/14 06:00:00,4574.8,67.62,TRADE
VIC1,2019/06/14 06:30:00,4983.82,90.6,TRADE
VIC1,2019/06/14 07:00:00,5433.13,106.94,TRADE
VIC1,2019/06/14 07:30:00,5795.84,114.21,TRADE
VIC1,2019/06/14 08:00:00,6086.8,109.99,TRADE
VIC1,2019/06/14 08:30:00,6127.67,109.09,TRADE
VIC1,2019/06/14 09:00:00,6033.22,101.97,TRADE
VIC1,2019/06/14 09:30:00,5921.36,101.24,TRADE
VIC1,2019/06/14 10:00:00,5746.78,100.23,TRADE
VIC1,2019/06/14 10:30:00,5537.14,84.19,TRADE
VIC1,2019/06/14 11:00:00,5446.11,80.41,TRADE
VIC1,2019/06/14 11:30:00,5347.05,74.07,TRADE
VIC1,2019/06/14 12:00:00,5219.07,66.06,TRADE
VIC1,2019/06/14 12:30:00,5189.41,64.71,TRADE
VIC1,2019/06/14 13:00:00,5197.99,69.51,TRADE
VIC1,2019/06/14 13:30:00,5140.4,68.15,TRADE
VIC1,2019/06/14 14:00:00,5171.1,67.76,TRADE
VIC1,2019/06/14 14:30:00,5241.15,69.39,TRADE
VIC1,2019/06/14 15:00:00,5205.71,70.83,TRADE
VIC1,2019/06/14 15:30:00,5308.38,75.57,TRADE
VIC1,2019/06/14 16:00:00,5431.41,87.77,TRADE
VIC1,2019/06/14 16:30:00,5577.07,85.44,TRADE
VIC1,2019/06/14 17:00:00,5826.72,101.04,TRADE
VIC1,2019/06/14 17:30:00,6112.97,127.55,TRADE
VIC1,2019/06/14 18:00:00,6348.27,104.49,TRADE
VIC1,2019/06/14 18:30:00,6387.84,100.09,TRADE
VIC1,2019/06/14 19:00:00,6335.77,105.18,TRADE
VIC1,2019/06/14 19:30:00,6241.63,100.2,TRADE
VIC1,2019/06/14 20:00:00,6125.91,100.73,TRADE
VIC1,2019/06/14 20:30:00,6012.64,103.36,TRADE
VIC1,2019/06/14 21:00:00,5936.81,100.3,TRADE
VIC1,2019/06/14 21:30:00,5795.56,100.0,TRADE
VIC1,2019/06/14 22:00:00,5639.77,100.0,TRADE
VIC1,2019/06/14 22:30:00,5461.53,100.66,TRADE
VIC1,2019/06/14 23:00:00,5294.73,100.0,TRADE
VIC1,2019/06/14 23:30:00,5422.07,102.19,TRADE
VIC1,2019/06/15 00:00:00,5354.71,107.71,TRADE
VIC1,2019/06/15 00:30:00,5120.88,100.0,TRADE
VIC1,2019/06/15 01:00:00,4933.78,99.67,TRADE
VIC1,2019/06/15 01:30:00,4733.34,97.19,TRADE
VIC1,2019/06/15 02:00:00,4530.88,93.66,TRADE
VIC1,2019/06/15 02:30:00,4364.2,85.64,TRADE
VIC1,2019/06/15 03:00:00,4256.52,80.26,TRADE
VIC1,2019/06/15 03:30:00,4176.0,77.23,TRADE
VIC1,2019/06/15 04:00:00,4108.36,73.33,TRADE
VIC1,2019/06/15 04:30:00,4055.67,71.76,TRADE
VIC1,2019/06/15 05:00:00,4064.55,70.71,TRADE
VIC1,2019/06/15 05:30:00,4127.79,78.17,TRADE
VIC1,2019/06/15 06:00:00,4233.33,80.73,TRADE
VIC1,2019/06/15 06:30:00,4405.47,90.91,TRADE
VIC1,2019/06/15 07:00:00,4644.67,103.12,TRADE
VIC1,2019/06/15 07:30:00,4826.16,108.09,TRADE
VIC1,2019/06/15 08:00:00,5061.73,114.72,TRADE
VIC1,2019/06/15 08:30:00,5279.79,134.6,TRADE
VIC1,2019/06/15 09:00:00,5380.74,116.37,TRADE
VIC1,2019/06/15 09:30:00,5402.94,115.5,TRADE
VIC1,2019/06/15 10:00:00,5339.71,106.04,TRADE
VIC1,2019/06/15 10:30:00,5236.0,97.93,TRADE
VIC1,2019/06/15 11:00:00,5135.95,102.92,TRADE
VIC1,2019/06/15 11:30:00,5019.88,95.34,TRADE
VIC1,2019/06/15 12:00:00,4942.34,87.98,TRADE
VIC1,2019/06/15 12:30:00,4854.53,103.13,TRADE
VIC1,2019/06/15 13:00:00,4837.01,93.44,TRADE
VIC1,2019/06/15 13:30:00,4872.39,89.62,TRADE
VIC1,2019/06/15 14:00:00,4874.67,87.6,TRADE
VIC1,2019/06/15 14:30:00,4878.7,98.88,TRADE
VIC1,2019/06/15 15:00:00,4905.53,106.27,TRADE
VIC1,2019/06/15 15:30:00,4993.07,98.6,TRADE
VIC1,2019/06/15 16:00:00,5093.8,104.05,TRADE
VIC1,2019/06/15 16:30:00,5259.4,106.23,TRADE
VIC1,2019/06/15 17:00:00,5518.03,110.68,TRADE
VIC1,2019/06/15 17:30:00,5812.55,140.46,TRADE
VIC1,2019/06/15 18:00:00,6100.89,195.9,TRADE
VIC1,2019/06/15 18:30:00,6093.82,150.19,TRADE
VIC1,2019/06/15 19:00:00,5997.95,112.55,TRADE
VIC1,2019/06/15 19:30:00,5876.61,110.94,TRADE
VIC1,2019/06/15 20:00:00,5773.24,110.45,TRADE
VIC1,2019/06/15 20:30:00,5674.66,107.78,TRADE
VIC1,2019/06/15 21:00:00,5572.87,107.08,TRADE
VIC1,2019/06/15 21:30:00,5427.07,100.96,TRADE
VIC1,2019/06/15 22:00:00,5358.03,92.6,TRADE
VIC1,2019/06/15 22:30:00,5281.32,95.18,TRADE
VIC1,2019/06/15 23:00:00,5146.73,103.5,TRADE
VIC1,2019/06/15 23:30:00,5257.43,112.45,TRADE
VIC1,2019/06/16 00:00:00,5274.09,120.5,TRADE
VIC1,2019/06/16 00:30:00,4992.23,104.71,TRADE
VIC1,2019/06/16 01:00:00,4849.42,105.28,TRADE
VIC1,2019/06/16 01:30:00,4667.87,100.14,TRADE
VIC1,2019/06/16 02:00:00,4472.48,84.78,TRADE
VIC1,2019/06/16 02:30:00,4294.33,70.84,TRADE
VIC1,2019/06/16 03:00:00,4158.12,63.73,TRADE
VIC1,2019/06/16 03:30:00,4119.19,60.33,TRADE
VIC1,2019/06/16 04:00:00,4066.19,62.6,TRADE
VIC1,2019/06/16 04:30:00,4045.03,59.72,TRADE
VIC1,2019/06/16 05:00:00,4000.18,58.73,TRADE
VIC1,2019/06/16 05:30:00,4050.85,59.98,TRADE
VIC1,2019/06/16 06:00:00,4086.58,52.53,TRADE
VIC1,2019/06/16 06:30:00,4255.48,70.92,TRADE
VIC1,2019/06/16 07:00:00,4338.05,74.84,TRADE
VIC1,2019/06/16 07:30:00,4414.09,78.08,TRADE
VIC1,2019/06/16 08:00:00,4589.2,95.4,TRADE
VIC1,2019/06/16 08:30:00,4724.57,100.72,TRADE
VIC1,2019/06/16 09:00:00,4868.2,107.34,TRADE
VIC1,2019/06/16 09:30:00,4973.99,135.57,TRADE
VIC1,2019/06/16 10:00:00,4979.68,107.0,TRADE
VIC1,2019/06/16 10:30:00,4932.52,192.32,TRADE
VIC1,2019/06/16 11:00:00,4790.1,104.59,TRADE
VIC1,2019/06/16 11:30:00,4606.26,95.76,TRADE
VIC1,2019/06/16 12:00:00,4478.12,93.1,TRADE
VIC1,2019/06/16 12:30:00,4439.03,95.16,TRADE
VIC1,2019/06/16 13:00:00,4373.55,82.72,TRADE
VIC1,2019/06/16 13:30:00,4395.83,85.99,TRADE
VIC1,2019/06/16 14:00:00,4400.34,84.34,TRADE
VIC1,2019/06/16 14:30:00,4436.37,93.19,TRADE
VIC1,2019/06/16 15:00:00,4561.87,98.68,TRADE
VIC1,2019/06/16 15:30:00,4696.2,100.71,TRADE
VIC1,2019/06/16 16:00:00,4928.94,101.07,TRADE
VIC1,2019/06/16 16:30:00,5136.97,136.17,TRADE
VIC1,2019/06/16 17:00:00,5478.39,143.69,TRADE
VIC1,2019/06/16 17:30:00,5767.72,194.81,TRADE
VIC1,2019/06/16 18:00:00,6136.28,297.99,TRADE
VIC1,2019/06/16 18:30:00,6201.7,244.65,TRADE
VIC1,2019/06/16 19:00:00,6114.6,148.49,TRADE
VIC1,2019/06/16 19:30:00,6006.64,121.77,TRADE
VIC1,2019/06/16 20:00:00,5892.64,129.63,TRADE
VIC1,2019/06/16 20:30:00,5742.47,110.64,TRADE
VIC1,2019/06/16 21:00:00,5660.01,106.91,TRADE
VIC1,2019/06/16 21:30:00,5545.72,101.66,TRADE
VIC1,2019/06/16 22:00:00,5400.27,98.63,TRADE
VIC1,2019/06/16 22:30:00,5141.09,97.2,TRADE
VIC1,2019/06/16 23:00:00,4997.39,97.19,TRADE
VIC1,2019/06/16 23:30:00,5141.94,97.86,TRADE
VIC1,2019/06/17 00:00:00,5050.46,99.72,TRADE
VIC1,2019/06/17 00:30:00,4914.75,100.36,TRADE
VIC1,2019/06/17 01:00:00,4745.56,96.57,TRADE
VIC1,2019/06/17 01:30:00,4620.39,93.27,TRADE
VIC1,2019/06/17 02:00:00,4448.64,94.63,TRADE
VIC1,2019/06/17 02:30:00,4293.53,81.22,TRADE
VIC1,2019/06/17 03:00:00,4229.17,72.96,TRADE
VIC1,2019/06/17 03:30:00,4160.65,70.62,TRADE
VIC1,2019/06/17 04:00:00,4124.88,71.96,TRADE
VIC1,2019/06/17 04:30:00,4148.63,72.18,TRADE
VIC1,2019/06/17 05:00:00,4210.17,72.01,TRADE
VIC1,2019/06/17 05:30:00,4463.09,94.25,TRADE
VIC1,2019/06/17 06:00:00,4741.06,99.89,TRADE
VIC1,2019/06/17 06:30:00,5292.74,113.86,TRADE
VIC1,2019/06/17 07:00:00,5755.98,182.03,TRADE
VIC1,2019/06/17 07:30:00,6210.7,225.39,TRADE
VIC1,2019/06/17 08:00:00,6540.89,263.94,TRADE
VIC1,2019/06/17 08:30:00,6639.07,180.74,TRADE
VIC1,2019/06/17 09:00:00,6476.04,92.54,TRADE
VIC1,2019/06/17 09:30:00,6347.32,101.36,TRADE
VIC1,2019/06/17 10:00:00,6079.02,97.2,TRADE
VIC1,2019/06/17 10:30:00,5821.57,98.53,TRADE
VIC1,2019/06/17 11:00:00,5615.76,99.49,TRADE
VIC1,2019/06/17 11:30:00,5446.26,93.21,TRADE
VIC1,2019/06/17 12:00:00,5283.67,98.37,TRADE
VIC1,2019/06/17 12:30:00,5159.86,84.66,TRADE
VIC1,2019/06/17 13:00:00,5033.47,77.99,TRADE
VIC1,2019/06/17 13:30:00,5025.28,74.43,TRADE
VIC1,2019/06/17 14:00:00,5064.68,75.38,TRADE
VIC1,2019/06/17 14:30:00,5083.42,73.9,TRADE
VIC1,2019/06/17 15:00:00,5147.77,74.97,TRADE
VIC1,2019/06/17 15:30:00,5183.82,80.29,TRADE
VIC1,2019/06/17 16:00:00,5360.8,84.99,TRADE
VIC1,2019/06/17 16:30:00,5688.27,97.1,TRADE
VIC1,2019/06/17 17:00:00,5963.37,106.3,TRADE
VIC1,2019/06/17 17:30:00,6346.49,136.45,TRADE
VIC1,2019/06/17 18:00:00,6723.28,224.4,TRADE
VIC1,2019/06/17 18:30:00,6712.68,166.52,TRADE
VIC1,2019/06/17 19:00:00,6624.42,112.0,TRADE
VIC1,2019/06/17 19:30:00,6423.54,103.45,TRADE
VIC1,2019/06/17 20:00:00,6248.83,100.62,TRADE
VIC1,2019/06/17 20:30:00,6078.6,103.55,TRADE
VIC1,2019/06/17 21:00:00,5962.81,96.95,TRADE
VIC1,2019/06/17 21:30:00,5761.16,85.83,TRADE
VIC1,2019/06/17 22:00:00,5498.34,79.31,TRADE
VIC1,2019/06/17 22:30:00,5181.21,82.72,TRADE
VIC1,2019/06/17 23:00:00,4950.52,73.02,TRADE
VIC1,2019/06/17 23:30:00,5063.21,76.21,TRADE
VIC1,2019/06/18 00:00:00,5047.06,75.8,TRADE
VIC1,2019/06/18 00:30:00,4836.02,69.28,TRADE
VIC1,2019/06/18 01:00:00,4645.14,64.57,TRADE
VIC1,2019/06/18 01:30:00,4490.5,59.35,TRADE
VIC1,2019/06/18 02:00:00,4330.57,47.12,TRADE
VIC1,2019/06/18 02:30:00,4236.66,38.24,TRADE
VIC1,2019/06/18 03:00:00,4135.89,21.8,TRADE
VIC1,2019/06/18 03:30:00,4095.07,37.2,TRADE
VIC1,2019/06/18 04:00:00,4079.5,40.23,TRADE
VIC1,2019/06/18 04:30:00,4084.24,44.84,TRADE
VIC1,2019/06/18 05:00:00,4158.41,33.11,TRADE
VIC1,2019/06/18 05:30:00,4304.06,47.15,TRADE
VIC1,2019/06/18 06:00:00,4566.24,58.95,TRADE
VIC1,2019/06/18 06:30:00,4990.14,107.41,TRADE
VIC1,2019/06/18 07:00:00,5535.22,102.44,TRADE
VIC1,2019/06/18 07:30:00,5915.24,95.84,TRADE
VIC1,2019/06/18 08:00:00,6256.98,123.48,TRADE
VIC1,2019/06/18 08:30:00,6354.04,124.45,TRADE
VIC1,2019/06/18 09:00:00,6382.87,111.84,TRADE
VIC1,2019/06/18 09:30:00,6435.17,128.37,TRADE
VIC1,2019/06/18 10:00:00,6406.39,118.82,TRADE
VIC1,2019/06/18 10:30:00,6262.33,93.32,TRADE
VIC1,2019/06/18 11:00:00,6147.66,103.67,TRADE
VIC1,2019/06/18 11:30:00,6088.13,107.07,TRADE
VIC1,2019/06/18 12:00:00,5977.0,103.72,TRADE
VIC1,2019/06/18 12:30:00,5834.62,101.84,TRADE
VIC1,2019/06/18 13:00:00,5795.08,101.19,TRADE
VIC1,2019/06/18 13:30:00,5789.63,95.39,TRADE
VIC1,2019/06/18 14:00:00,5892.22,98.38,TRADE
VIC1,2019/06/18 14:30:00,6019.91,100.61,TRADE
VIC1,2019/06/18 15:00:00,6200.63,105.65,TRADE
VIC1,2019/06/18 15:30:00,6190.38,103.24,TRADE
VIC1,2019/06/18 16:00:00,6353.27,103.51,TRADE
VIC1,2019/06/18 16:30:00,6547.27,107.48,TRADE
VIC1,2019/06/18 17:00:00,6699.32,122.39,TRADE
VIC1,2019/06/18 17:30:00,6949.95,110.86,TRADE
VIC1,2019/06/18 18:00:00,7181.94,146.4,TRADE
VIC1,2019/06/18 18:30:00,7223.3,153.1,TRADE
VIC1,2019/06/18 19:00:00,7134.21,134.92,TRADE
VIC1,2019/06/18 19:30:00,6958.05,114.63,TRADE
VIC1,2019/06/18 20:00:00,6922.27,146.36,TRADE
VIC1,2019/06/18 20:30:00,6721.25,159.38,TRADE
VIC1,2019/06/18 21:00:00,6469.66,111.54,TRADE
VIC1,2019/06/18 21:30:00,6300.47,109.13,TRADE
VIC1,2019/06/18 22:00:00,6053.66,109.77,TRADE
VIC1,2019/06/18 22:30:00,5732.83,115.65,TRADE
VIC1,2019/06/18 23:00:00,5491.02,105.46,TRADE
VIC1,2019/06/18 23:30:00,5622.97,108.47,TRADE
VIC1,2019/06/19 00:00:00,5535.61,106.74,TRADE
VIC1,2019/06/19 00:30:00,5301.94,106.64,TRADE
VIC1,2019/06/19 01:00:00,5170.62,107.32,TRADE
VIC1,2019/06/19 01:30:00,4990.21,105.78,TRADE
VIC1,2019/06/19 02:00:00,4782.13,94.4,TRADE
VIC1,2019/06/19 02:30:00,4645.02,95.61,TRADE
VIC1,2019/06/19 03:00:00,4525.28,92.35,TRADE
VIC1,2019/06/19 03:30:00,4466.81,84.45,TRADE
VIC1,2019/06/19 04:00:00,4480.93,91.95,TRADE
VIC1,2019/06/19 04:30:00,4458.8,81.99,TRADE
VIC1,2019/06/19 05:00:00,4590.16,96.47,TRADE
VIC1,2019/06/19 05:30:00,4768.2,97.71,TRADE
VIC1,2019/06/19 06:00:00,5082.27,102.91,TRADE
VIC1,2019/06/19 06:30:00,5636.19,118.47,TRADE
VIC1,2019/06/19 07:00:00,6209.47,195.9,TRADE
VIC1,2019/06/19 07:30:00,6629.92,142.92,TRADE
VIC1,2019/06/19 08:00:00,6953.91,220.16,TRADE
VIC1,2019/06/19 08:30:00,7133.16,287.93,TRADE
VIC1,2019/06/19 09:00:00,6948.77,286.76,TRADE
VIC1,2019/06/19 09:30:00,6567.99,110.57,TRADE
VIC1,2019/06/19 10:00:00,6534.89,120.04,TRADE
VIC1,2019/06/19 10:30:00,6474.85,126.58,TRADE
VIC1,2019/06/19 11:00:00,6293.11,118.74,TRADE
VIC1,2019/06/19 11:30:00,6198.02,140.29,TRADE
VIC1,2019/06/19 12:00:00,6174.83,152.99,TRADE
VIC1,2019/06/19 12:30:00,6097.94,132.44,TRADE
VIC1,2019/06/19 13:00:00,6003.44,122.6,TRADE
VIC1,2019/06/19 13:30:00,6025.46,139.2,TRADE
VIC1,2019/06/19 14:00:00,6100.67,182.47,TRADE
VIC1,2019/06/19 14:30:00,6120.91,154.38,TRADE
VIC1,2019/06/19 15:00:00,6109.81,141.67,TRADE
VIC1,2019/06/19 15:30:00,6110.9,141.07,TRADE
VIC1,2019/06/19 16:00:00,6193.74,144.72,TRADE
VIC1,2019/06/19 16:30:00,6399.88,190.21,TRADE
VIC1,2019/06/19 17:00:00,6748.93,195.56,TRADE
VIC1,2019/06/19 17:30:00,7123.74,208.91,TRADE
VIC1,2019/06/19 18:00:00,7424.54,286.0,TRADE
VIC1,2019/06/19 18:30:00,7410.22,264.53,TRADE
VIC1,2019/06/19 19:00:00,7327.45,290.0,TRADE
VIC1,2019/06/19 19:30:00,7138.02,162.2,TRADE
VIC1,2019/06/19 20:00:00,7064.02,264.13,TRADE
VIC1,2019/06/19 20:30:00,6877.61,126.65,TRADE
VIC1,2019/06/19 21:00:00,6731.02,123.08,TRADE
VIC1,2019/06/19 21:30:00,6498.96,143.8,TRADE
VIC1,2019/06/19 22:00:00,6240.67,135.47,TRADE
VIC1,2019/06/19 22:30:00,5879.86,142.01,TRADE
VIC1,2019/06/19 23:00:00,5615.5,123.05,TRADE
VIC1,2019/06/19 23:30:00,5677.86,121.09,TRADE
VIC1,2019/06/20 00:00:00,5611.99,125.3,TRADE
VIC1,2019/06/20 00:30:00,5383.93,136.92,TRADE
VIC1,2019/06/20 01:00:00,5207.67,113.1,TRADE
VIC1,2019/06/20 01:30:00,5057.16,111.47,TRADE
VIC1,2019/06/20 02:00:00,4886.67,109.19,TRADE
VIC1,2019/06/20 02:30:00,4742.76,105.49,TRADE
VIC1,2019/06/20 03:00:00,4631.55,105.02,TRADE
VIC1,2019/06/20 03:30:00,4574.38,105.07,TRADE
VIC1,2019/06/20 04:00:00,4507.28,104.89,TRADE
VIC1,2019/06/20 04:30:00,4548.38,104.78,TRADE
VIC1,2019/06/20 05:00:00,4622.29,104.75,TRADE
VIC1,2019/06/20 05:30:00,4827.33,118.58,TRADE
VIC1,2019/06/20 06:00:00,5155.88,128.86,TRADE
VIC1,2019/06/20 06:30:00,5652.39,138.4,TRADE
VIC1,2019/06/20 07:00:00,6190.0,212.51,TRADE
VIC1,2019/06/20 07:30:00,6608.19,210.84,TRADE
