REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2020/08/31 18:00:00,6421.25,97.73,TRADE
VIC1,2020/08/31 18:30:00,6676.23,102.46,TRADE
VIC1,2020/08/31 19:00:00,6702.64,165.21,TRADE
VIC1,2020/08/31 19:30:00,6590.97,116.74,TRADE
VIC1,2020/08/31 20:00:00,6383.29,53.66,TRADE
VIC1,2020/08/31 20:30:00,6235.33,73.7,TRADE
VIC1,2020/08/31 21:00:00,6005.88,64.17,TRADE
VIC1,2020/08/31 21:30:00,5842.25,56.84,TRADE
VIC1,2020/08/31 22:00:00,5642.3,54.33,TRADE
VIC1,2020/08/31 22:30:00,5355.6,77.79,TRADE
VIC1,2020/08/31 23:00:00,5204.63,63.64,TRADE
VIC1,2020/08/31 23:30:00,5311.29,59.55,TRADE
VIC1,2020/09/01 00:00:00,5313.03,59.03,TRADE
VIC1,2020/03/01 00:30:00,4302.89,48.67,TRADE
VIC1,2020/03/01 01:00:00,4150.01,68.19,TRADE
VIC1,2020/03/01 01:30:00,4031.58,51.61,TRADE
VIC1,2020/03/01 02:00:00,3916.2,59.94,TRADE
VIC1,2020/03/01 02:30:00,3805.19,45.6,TRADE
VIC1,2020/03/01 03:00:00,3737.13,42.43,TRADE
VIC1,2020/03/01 03:30:00,3694.26,40.95,TRADE
VIC1,2020/03/01 04:00:00,3638.65,39.01,TRADE
VIC1,2020/03/01 04:30:00,3692.53,34.08,TRADE
VIC1,2020/03/01 05:00:00,3693.94,36.67,TRADE
VIC1,2020/03/01 05:30:00,3780.79,34.93,TRADE
VIC1,2020/03/01 06:00:00,3834.04,29.78,TRADE
VIC1,2020/03/01 06:30:00,3854.02,32.09,TRADE
VIC1,2020/03/01 07:00:00,3870.72,31.71,TRADE
VIC1,2020/03/01 07:30:00,3755.62,22.1,TRADE
VIC1,2020/03/01 08:00:00,3819.64,12.22,TRADE
VIC1,2020/03/01 08:30:00,3844.48,19.85,TRADE
VIC1,2020/03/01 09:00:00,3837.38,21.03,TRADE
VIC1,2020/03/01 09:30:00,3794.73,19.52,TRADE
VIC1,2020/03/01 10:00:00,3689.4,15.87,TRADE
VIC1,2020/03/01 10:30:00,3714.48,16.78,TRADE
VIC1,2020/03/01 11:00:00,3633.93,14.07,TRADE
VIC1,2020/03/01 11:30:00,3584.5,17.84,TRADE
VIC1,2020/03/01 12:00:00,3595.24,0.47,TRADE
VIC1,2020/03/01 12:30:00,3607.32,7.21,TRADE
VIC1,2020/03/01 13:00:00,3645.31,21.6,TRADE
VIC1,2020/03/01 13:30:00,3771.32,38.88,TRADE
VIC1,2020/03/01 14:00:00,3968.84,39.18,TRADE
VIC1,2020/03/01 14:30:00,4289.7,42.41,TRADE
VIC1,2020/03/01 15:00:00,4567.81,49.3,TRADE
VIC1,2020/03/01 15:30:00,4841.57,53.5,TRADE
VIC1,2020/03/01 16:00:00,4993.68,48.23,TRADE
VIC1,2020/03/01 16:30:00,5136.8,58.17,TRADE
VIC1,2020/03/01 17:00:00,5394.77,66.44,TRADE
VIC1,2020/03/01 17:30:00,5518.54,110.61,TRADE
VIC1,2020/03/01 18:00:00,5543.45,75.01,TRADE
VIC1,2020/03/01 18:30:00,5399.7,74.45,TRADE
VIC1,2020/03/01 19:00:00,5218.5,75.01,TRADE
VIC1,2020/03/01 19:30:00,5098.67,62.39,TRADE
VIC1,2020/03/01 20:00:00,4971.72,49.29,TRADE
VIC1,2020/03/01 20:30:00,4791.64,48.08,TRADE
VIC1,2020/03/01 21:00:00,4716.16,45.92,TRADE
VIC1,2020/03/01 21:30:00,4483.84,38.35,TRADE
VIC1,2020/03/01 22:00:00,4378.43,40.03,TRADE
VIC1,2020/03/01 22:30:00,4221.09,39.82,TRADE
VIC1,2020/03/01 23:00:00,4176.36,40.36,TRADE
VIC1,2020/03/01 23:30:00,4349.65,36.92,TRADE
VIC1,2020/03/02 00:00:00,4357.27,38.04,TRADE
VIC1,2020/03/02 00:30:00,4154.46,36.63,TRADE
VIC1,2020/03/02 01:00:00,3965.4,20.67,TRADE
VIC1,2020/03/02 01:30:00,3854.91,12.43,TRADE
VIC1,2020/03/02 02:00:00,3742.64,12.61,TRADE
VIC1,2020/03/02 02:30:00,3634.78,9.22,TRADE
VIC1,2020/03/02 03:00:00,3612.25,17.72,TRADE
VIC1,2020/03/02 03:30:00,3577.76,31.24,TRADE
VIC1,2020/03/02 04:00:00,3624.61,14.92,TRADE
VIC1,2020/03/02 04:30:00,3772.62,27.68,TRADE
VIC1,2020/03/02 05:00:00,3954.42,38.14,TRADE
VIC1,2020/03/02 05:30:00,4247.85,45.26,TRADE
VIC1,2020/03/02 06:00:00,4553.91,45.37,TRADE
VIC1,2020/03/02 06:30:00,4856.63,53.01,TRADE
VIC1,2020/03/02 07:00:00,5060.72,58.46,TRADE
VIC1,2020/03/02 07:30:00,4978.14,52.14,TRADE
VIC1,2020/03/02 08:00:00,4849.91,47.38,TRADE
VIC1,2020/03/02 08:30:00,4743.81,45.14,TRADE
VIC1,2020/03/02 09:00:00,4648.98,39.76,TRADE
VIC1,2020/03/02 09:30:00,4608.74,42.31,TRADE
VIC1,2020/03/02 10:00:00,4541.05,46.69,TRADE
VIC1,2020/03/02 10:30:00,4508.13,45.95,TRADE
VIC1,2020/03/02 11:00:00,4439.76,44.71,TRADE
VIC1,2020/03/02 11:30:00,4461.13,47.28,TRADE
VIC1,2020/03/02 12:00:00,4379.5,46.49,TRADE
VIC1,2020/03/02 12:30:00,4359.41,52.87,TRADE
VIC1,2020/03/02 13:00:00,4407.99,75.01,TRADE
VIC1,2020/03/02 13:30:00,4414.35,73.0,TRADE
VIC1,2020/03/02 14:00:00,4384.81,151.14,TRADE
VIC1,2020/03/02 14:30:00,4291.33,67.84,TRADE
VIC1,2020/03/02 15:00:00,4255.78,65.56,TRADE
VIC1,2020/03/02 15:30:00,4347.52,66.88,TRADE
VIC1,2020/03/02 16:00:00,4543.13,68.0,TRADE
VIC1,2020/03/02 16:30:00,4698.65,72.97,TRADE
VIC1,2020/03/02 17:00:00,4747.33,67.26,TRADE
VIC1,2020/03/02 17:30:00,4873.75,58.82,TRADE
VIC1,2020/03/02 18:00:00,4975.76,75.01,TRADE
VIC1,2020/03/02 18:30:00,4971.9,73.02,TRADE
VIC1,2020/03/02 19:00:00,5006.23,98.56,TRADE
VIC1,2020/03/02 19:30:00,5031.04,81.85,TRADE
VIC1,2020/03/02 20:00:00,5005.72,64.39,TRADE
VIC1,2020/03/02 20:30:00,4909.19,62.27,TRADE
VIC1,2020/03/02 21:00:00,4705.2,52.19,TRADE
VIC1,2020/03/02 21:30:00,4505.43,44.35,TRADE
VIC1,2020/03/02 22:00:00,4392.76,43.82,TRADE
VIC1,2020/03/02 22:30:00,4239.56,46.94,TRADE
VIC1,2020/03/02 23:00:00,4176.91,42.61,TRADE
VIC1,2020/03/02 23:30:00,4346.78,42.78,TRADE
VIC1,2020/03/03 00:00:00,4402.31,40.66,TRADE
VIC1,2020/03/03 00:30:00,4243.59,40.95,TRADE
VIC1,2020/03/03 01:00:00,4087.78,36.34,TRADE
VIC1,2020/03/03 01:30:00,4012.45,40.68,TRADE
VIC1,2020/03/03 02:00:00,3859.22,35.85,TRADE
VIC1,2020/03/03 02:30:00,3784.68,33.87,TRADE
VIC1,2020/03/03 03:00:00,3731.53,33.03,TRADE
VIC1,2020/03/03 03:30:00,3713.41,34.73,TRADE
VIC1,2020/03/03 04:00:00,3765.64,35.5,TRADE
VIC1,2020/03/03 04:30:00,3926.58,37.62,TRADE
VIC1,2020/03/03 05:00:00,4068.98,44.33,TRADE
VIC1,2020/03/03 05:30:00,4398.95,57.09,TRADE
VIC1,2020/03/03 06:00:00,4722.69,68.43,TRADE
VIC1,2020/03/03 06:30:00,5093.14,66.21,TRADE
VIC1,2020/03/03 07:00:00,5340.36,80.13,TRADE
VIC1,2020/03/03 07:30:00,5206.48,53.02,TRADE
VIC1,2020/03/03 08:00:00,5105.92,52.08,TRADE
VIC1,2020/03/03 08:30:00,5049.93,49.21,TRADE
VIC1,2020/03/03 09:00:00,4936.71,50.63,TRADE
VIC1,2020/03/03 09:30:00,4802.09,51.25,TRADE
VIC1,2020/03/03 10:00:00,4750.78,51.88,TRADE
VIC1,2020/03/03 10:30:00,4695.55,48.28,TRADE
VIC1,2020/03/03 11:00:00,4648.88,47.21,TRADE
VIC1,2020/03/03 11:30:00,4546.51,42.87,TRADE
VIC1,2020/03/03 12:00:00,4520.33,43.78,TRADE
VIC1,2020/03/03 12:30:00,4442.12,42.03,TRADE
VIC1,2020/03/03 13:00:00,4392.18,43.12,TRADE
VIC1,2020/03/03 13:30:00,4371.78,46.34,TRADE
VIC1,2020/03/03 14:00:00,4375.24,46.14,TRADE
VIC1,2020/03/03 14:30:00,4318.99,47.43,TRADE
VIC1,2020/03/03 15:00:00,4352.28,49.6,TRADE
VIC1,2020/03/03 15:30:00,4481.95,53.35,TRADE
VIC1,2020/03/03 16:00:00,4581.49,53.32,TRADE
VIC1,2020/03/03 16:30:00,4674.32,50.7,TRADE
VIC1,2020/03/03 17:00:00,4879.55,60.32,TRADE
VIC1,2020/03/03 17:30:00,4928.91,63.57,TRADE
VIC1,2020/03/03 18:00:00,5058.94,62.87,TRADE
VIC1,2020/03/03 18:30:00,5020.44,59.12,TRADE
VIC1,2020/03/03 19:00:00,5044.42,62.45,TRADE
VIC1,2020/03/03 19:30:00,5066.39,58.13,TRADE
VIC1,2020/03/03 20:00:00,5026.67,50.35,TRADE
VIC1,2020/03/03 20:30:00,4823.84,49.42,TRADE
VIC1,2020/03/03 21:00:00,4669.24,48.49,TRADE
VIC1,2020/03/03 21:30:00,4513.95,47.89,TRADE
VIC1,2020/03/03 22:00:00,4305.16,47.05,TRADE
VIC1,2020/03/03 22:30:00,4239.0,48.61,TRADE
VIC1,2020/03/03 23:00:00,4128.45,42.3,TRADE
VIC1,2020/03/03 23:30:00,4382.94,45.51,TRADE
VIC1,2020/03/04 00:00:00,4405.25,56.22,TRADE
VIC1,2020/03/04 00:30:00,4270.38,50.41,TRADE
VIC1,2020/03/04 01:00:00,4152.82,47.5,TRADE
VIC1,2020/03/04 01:30:00,4075.28,44.57,TRADE
VIC1,2020/03/04 02:00:00,3964.04,48.64,TRADE
VIC1,2020/03/04 02:30:00,3930.97,51.67,TRADE
VIC1,2020/03/04 03:00:00,3881.19,46.62,TRADE
VIC1,2020/03/04 03:30:00,3863.75,43.55,TRADE
VIC1,2020/03/04 04:00:00,3910.26,47.56,TRADE
VIC1,2020/03/04 04:30:00,4019.33,48.13,TRADE
VIC1,2020/03/04 05:00:00,4170.12,50.4,TRADE
VIC1,2020/03/04 05:30:00,4547.12,51.42,TRADE
VIC1,2020/03/04 06:00:00,4894.05,72.0,TRADE
VIC1,2020/03/04 06:30:00,5266.63,70.97,TRADE
VIC1,2020/03/04 07:00:00,5506.64,70.39,TRADE
VIC1,2020/03/04 07:30:00,5363.11,51.03,TRADE
VIC1,2020/03/04 08:00:00,5246.76,55.04,TRADE
VIC1,2020/03/04 08:30:00,5271.03,63.57,TRADE
VIC1,2020/03/04 09:00:00,5185.29,51.67,TRADE
VIC1,2020/03/04 09:30:00,5067.17,52.71,TRADE
VIC1,2020/03/04 10:00:00,5048.2,51.05,TRADE
VIC1,2020/03/04 10:30:00,5057.47,52.92,TRADE
VIC1,2020/03/04 11:00:00,5114.71,55.97,TRADE
VIC1,2020/03/04 11:30:00,5068.74,52.24,TRADE
VIC1,2020/03/04 12:00:00,5163.74,51.83,TRADE
VIC1,2020/03/04 12:30:00,5246.49,57.14,TRADE
VIC1,2020/03/04 13:00:00,5244.59,128.52,TRADE
VIC1,2020/03/04 13:30:00,5225.86,71.05,TRADE
VIC1,2020/03/04 14:00:00,5168.76,65.6,TRADE
VIC1,2020/03/04 14:30:00,5127.52,56.38,TRADE
VIC1,2020/03/04 15:00:00,5169.74,51.0,TRADE
VIC1,2020/03/04 15:30:00,5241.01,51.06,TRADE
VIC1,2020/03/04 16:00:00,5372.66,59.13,TRADE
VIC1,2020/03/04 16:30:00,5495.31,66.71,TRADE
VIC1,2020/03/04 17:00:00,5561.31,68.99,TRADE
VIC1,2020/03/04 17:30:00,5543.91,66.62,TRADE
VIC1,2020/03/04 18:00:00,5552.94,81.02,TRADE
VIC1,2020/03/04 18:30:00,5419.5,69.86,TRADE
VIC1,2020/03/04 19:00:00,5321.04,66.24,TRADE
VIC1,2020/03/04 19:30:00,5321.25,60.97,TRADE
VIC1,2020/03/04 20:00:00,5293.49,52.74,TRADE
VIC1,2020/03/04 20:30:00,5131.99,55.75,TRADE
VIC1,2020/03/04 21:00:00,4961.53,51.67,TRADE
VIC1,2020/03/04 21:30:00,4801.64,48.95,TRADE
VIC1,2020/03/04 22:00:00,4657.99,45.9,TRADE
VIC1,2020/03/04 22:30:00,4540.96,55.75,TRADE
VIC1,2020/03/04 23:00:00,4492.5,49.14,TRADE
VIC1,2020/03/04 23:30:00,4675.21,55.86,TRADE
VIC1,2020/03/05 00:00:00,4667.83,68.07,TRADE
VIC1,2020/03/05 00:30:00,4477.47,51.7,TRADE
VIC1,2020/03/05 01:00:00,4304.75,54.03,TRADE
VIC1,2020/03/05 01:30:00,4232.45,52.07,TRADE
VIC1,2020/03/05 02:00:00,4155.8,46.27,TRADE
VIC1,2020/03/05 02:30:00,4008.96,39.37,TRADE
VIC1,2020/03/05 03:00:00,3987.12,44.19,TRADE
VIC1,2020/03/05 03:30:00,3983.96,40.9,TRADE
VIC1,2020/03/05 04:00:00,4034.45,40.38,TRADE
VIC1,2020/03/05 04:30:00,4169.02,41.33,TRADE
VIC1,2020/03/05 05:00:00,4290.02,51.33,TRADE
VIC1,2020/03/05 05:30:00,4616.11,56.89,TRADE
VIC1,2020/03/05 06:00:00,4937.5,49.91,TRADE
VIC1,2020/03/05 06:30:00,5348.18,56.69,TRADE
VIC1,2020/03/05 07:00:00,5624.89,76.77,TRADE
VIC1,2020/03/05 07:30:00,5557.86,61.18,TRADE
VIC1,2020/03/05 08:00:00,5595.25,72.09,TRADE
VIC1,2020/03/05 08:30:00,5622.91,80.25,TRADE
VIC1,2020/03/05 09:00:00,5582.07,77.57,TRADE
VIC1,2020/03/05 09:30:00,5499.07,75.79,TRADE
VIC1,2020/03/05 10:00:00,5508.28,71.78,TRADE
VIC1,2020/03/05 10:30:00,5473.57,107.94,TRADE
VIC1,2020/03/05 11:00:00,5482.41,65.8,TRADE
VIC1,2020/03/05 11:30:00,5411.12,49.55,TRADE
VIC1,2020/03/05 12:00:00,5379.74,44.88,TRADE
VIC1,2020/03/05 12:30:00,5373.89,47.33,TRADE
VIC1,2020/03/05 13:00:00,5270.65,55.04,TRADE
VIC1,2020/03/05 13:30:00,5230.79,53.77,TRADE
VIC1,2020/03/05 14:00:00,5172.38,45.91,TRADE
VIC1,2020/03/05 14:30:00,5149.45,50.87,TRADE
VIC1,2020/03/05 15:00:00,5150.79,51.0,TRADE
VIC1,2020/03/05 15:30:00,5233.89,53.32,TRADE
VIC1,2020/03/05 16:00:00,5255.42,53.07,TRADE
VIC1,2020/03/05 16:30:00,5400.2,50.22,TRADE
VIC1,2020/03/05 17:00:00,5469.95,57.44,TRADE
VIC1,2020/03/05 17:30:00,5458.01,49.91,TRADE
VIC1,2020/03/05 18:00:00,5415.27,56.1,TRADE
VIC1,2020/03/05 18:30:00,5389.8,66.27,TRADE
VIC1,2020/03/05 19:00:00,5412.62,74.61,TRADE
VIC1,2020/03/05 19:30:00,5410.73,64.65,TRADE
VIC1,2020/03/05 20:00:00,5277.35,55.16,TRADE
VIC1,2020/03/05 20:30:00,5087.52,49.32,TRADE
VIC1,2020/03/05 21:00:00,4825.91,46.31,TRADE
VIC1,2020/03/05 21:30:00,4661.07,49.29,TRADE
VIC1,2020/03/05 22:00:00,4520.88,44.44,TRADE
VIC1,2020/03/05 22:30:00,4400.38,48.36,TRADE
VIC1,2020/03/05 23:00:00,4377.24,47.55,TRADE
VIC1,2020/03/05 23:30:00,4574.29,50.57,TRADE
VIC1,2020/03/06 00:00:00,4579.04,54.99,TRADE
VIC1,2020/03/06 00:30:00,4385.24,53.06,TRADE
VIC1,2020/03/06 01:00:00,4264.84,51.21,TRADE
VIC1,2020/03/06 01:30:00,4178.08,46.52,TRADE
VIC1,2020/03/06 02:00:00,4116.7,47.99,TRADE
VIC1,2020/03/06 02:30:00,3947.14,42.84,TRADE
VIC1,2020/03/06 03:00:00,3866.57,38.75,TRADE
VIC1,2020/03/06 03:30:00,3916.93,36.67,TRADE
VIC1,2020/03/06 04:00:00,3985.96,40.98,TRADE
VIC1,2020/03/06 04:30:00,4074.19,42.19,TRADE
VIC1,2020/03/06 05:00:00,4263.6,46.58,TRADE
VIC1,2020/03/06 05:30:00,4546.83,61.21,TRADE
VIC1,2020/03/06 06:00:00,4853.17,66.91,TRADE
VIC1,2020/03/06 06:30:00,5186.58,67.18,TRADE
VIC1,2020/03/06 07:00:00,5397.17,87.34,TRADE
VIC1,2020/03/06 07:30:00,5295.58,66.73,TRADE
VIC1,2020/03/06 08:00:00,5247.09,64.24,TRADE
VIC1,2020/03/06 08:30:00,5189.7,67.68,TRADE
VIC1,2020/03/06 09:00:00,5014.53,46.74,TRADE
VIC1,2020/03/06 09:30:00,4921.83,54.58,TRADE
VIC1,2020/03/06 10:00:00,4770.33,40.88,TRADE
VIC1,2020/03/06 10:30:00,4599.39,40.83,TRADE
VIC1,2020/03/06 11:00:00,4592.84,43.33,TRADE
VIC1,2020/03/06 11:30:00,4525.67,41.67,TRADE
VIC1,2020/03/06 12:00:00,4539.66,53.43,TRADE
VIC1,2020/03/06 12:30:00,4527.58,58.74,TRADE
VIC1,2020/03/06 13:00:00,4521.27,51.8,TRADE
VIC1,2020/03/06 13:30:00,4464.34,38.37,TRADE
VIC1,2020/03/06 14:00:00,4545.65,41.01,TRADE
VIC1,2020/03/06 14:30:00,4523.55,33.59,TRADE
VIC1,2020/03/06 15:00:00,4593.02,31.22,TRADE
VIC1,2020/03/06 15:30:00,4605.82,27.32,TRADE
VIC1,2020/03/06 16:00:00,4697.16,31.12,TRADE
VIC1,2020/03/06 16:30:00,4909.81,36.34,TRADE
VIC1,2020/03/06 17:00:00,4952.56,45.74,TRADE
VIC1,2020/03/06 17:30:00,4998.6,52.32,TRADE
VIC1,2020/03/06 18:00:00,5074.15,79.01,TRADE
VIC1,2020/03/06 18:30:00,5040.6,83.73,TRADE
VIC1,2020/03/06 19:00:00,5074.79,116.77,TRADE
VIC1,2020/03/06 19:30:00,5137.3,89.92,TRADE
VIC1,2020/03/06 20:00:00,5058.35,64.08,TRADE
VIC1,2020/03/06 20:30:00,4889.36,60.15,TRADE
VIC1,2020/03/06 21:00:00,4734.74,50.31,TRADE
VIC1,2020/03/06 21:30:00,4563.04,51.22,TRADE
VIC1,2020/03/06 22:00:00,4438.02,48.59,TRADE
VIC1,2020/03/06 22:30:00,4315.38,49.61,TRADE
VIC1,2020/03/06 23:00:00,4256.86,42.88,TRADE
VIC1,2020/03/06 23:30:00,4464.04,49.47,TRADE
VIC1,2020/03/07 00:00:00,4418.15,49.04,TRADE
VIC1,2020/03/07 00:30:00,4236.52,35.67,TRADE
VIC1,2020/03/07 01:00:00,4122.55,22.78,TRADE
VIC1,2020/03/07 01:30:00,3979.6,11.63,TRADE
VIC1,2020/03/07 02:00:00,3765.98,0.0,TRADE
VIC1,2020/03/07 02:30:00,3665.65,2.06,TRADE
VIC1,2020/03/07 03:00:00,3669.75,8.71,TRADE
VIC1,2020/03/07 03:30:00,3608.15,11.49,TRADE
VIC1,2020/03/07 04:00:00,3645.12,19.81,TRADE
VIC1,2020/03/07 04:30:00,3625.0,22.31,TRADE
VIC1,2020/03/07 05:00:00,3719.45,24.65,TRADE
VIC1,2020/03/07 05:30:00,3825.21,30.64,TRADE
VIC1,2020/03/07 06:00:00,3982.36,38.43,TRADE
VIC1,2020/03/07 06:30:00,4115.86,41.76,TRADE
VIC1,2020/03/07 07:00:00,4177.79,42.74,TRADE
VIC1,2020/03/07 07:30:00,4277.35,39.81,TRADE
VIC1,2020/03/07 08:00:00,4337.25,39.79,TRADE
VIC1,2020/03/07 08:30:00,4330.54,41.35,TRADE
VIC1,2020/03/07 09:00:00,4267.75,37.79,TRADE
VIC1,2020/03/07 09:30:00,4175.74,30.3,TRADE
VIC1,2020/03/07 10:00:00,4086.88,25.33,TRADE
VIC1,2020/03/07 10:30:00,4010.43,18.05,TRADE
VIC1,2020/03/07 11:00:00,3910.03,11.81,TRADE
VIC1,2020/03/07 11:30:00,3843.94,19.26,TRADE
VIC1,2020/03/07 12:00:00,3780.58,22.55,TRADE
VIC1,2020/03/07 12:30:00,3688.49,20.19,TRADE
VIC1,2020/03/07 13:00:00,3654.98,18.88,TRADE
VIC1,2020/03/07 13:30:00,3476.59,4.15,TRADE
VIC1,2020/03/07 14:00:00,3508.63,21.02,TRADE
VIC1,2020/03/07 14:30:00,3598.12,23.78,TRADE
VIC1,2020/03/07 15:00:00,3595.96,11.79,TRADE
VIC1,2020/03/07 15:30:00,3739.82,24.68,TRADE
VIC1,2020/03/07 16:00:00,3839.31,24.24,TRADE
VIC1,2020/03/07 16:30:00,3972.32,23.5,TRADE
VIC1,2020/03/07 17:00:00,4138.84,28.74,TRADE
VIC1,2020/03/07 17:30:00,4295.16,37.86,TRADE
VIC1,2020/03/07 18:00:00,4470.4,46.0,TRADE
VIC1,2020/03/07 18:30:00,4524.44,46.4,TRADE
VIC1,2020/03/07 19:00:00,4571.47,48.41,TRADE
VIC1,2020/03/07 19:30:00,4624.6,42.32,TRADE
VIC1,2020/03/07 20:00:00,4563.69,38.38,TRADE
VIC1,2020/03/07 20:30:00,4476.93,37.92,TRADE
VIC1,2020/03/07 21:00:00,4352.45,34.12,TRADE
VIC1,2020/03/07 21:30:00,4272.91,23.34,TRADE
VIC1,2020/03/07 22:00:00,4211.07,20.89,TRADE
VIC1,2020/03/07 22:30:00,4125.6,25.23,TRADE
VIC1,2020/03/07 23:00:00,4065.83,22.44,TRADE
VIC1,2020/03/07 23:30:00,4356.32,35.16,TRADE
VIC1,2020/03/08 00:00:00,4351.51,38.05,TRADE
VIC1,2020/03/08 00:30:00,4164.1,33.42,TRADE
VIC1,2020/03/08 01:00:00,4029.33,24.57,TRADE
VIC1,2020/03/08 01:30:00,3912.19,14.31,TRADE
VIC1,2020/03/08 02:00:00,3767.77,10.46,TRADE
VIC1,2020/03/08 02:30:00,3641.45,9.22,TRADE
VIC1,2020/03/08 03:00:00,3556.43,8.95,TRADE
VIC1,2020/03/08 03:30:00,3548.14,8.95,TRADE
VIC1,2020/03/08 04:00:00,3543.17,8.99,TRADE
VIC1,2020/03/08 04:30:00,3570.54,10.8,TRADE
VIC1,2020/03/08 05:00:00,3585.45,11.27,TRADE
VIC1,2020/03/08 05:30:00,3719.39,18.63,TRADE
VIC1,2020/03/08 06:00:00,3789.36,21.26,TRADE
VIC1,2020/03/08 06:30:00,3888.37,29.94,TRADE
VIC1,2020/03/08 07:00:00,3977.78,34.95,TRADE
VIC1,2020/03/08 07:30:00,3886.01,20.2,TRADE
VIC1,2020/03/08 08:00:00,3887.12,24.21,TRADE
VIC1,2020/03/08 08:30:00,3901.93,18.18,TRADE
VIC1,2020/03/08 09:00:00,3830.52,4.53,TRADE
VIC1,2020/03/08 09:30:00,3804.23,5.97,TRADE
VIC1,2020/03/08 10:00:00,3701.91,4.47,TRADE
VIC1,2020/03/08 10:30:00,3631.92,4.59,TRADE
VIC1,2020/03/08 11:00:00,3522.02,-1.08,TRADE
VIC1,2020/03/08 11:30:00,3452.07,0.0,TRADE
VIC1,2020/03/08 12:00:00,3457.08,3.42,TRADE
VIC1,2020/03/08 12:30:00,3473.69,8.78,TRADE
VIC1,2020/03/08 13:00:00,3401.43,2.74,TRADE
VIC1,2020/03/08 13:30:00,3436.77,4.41,TRADE
VIC1,2020/03/08 14:00:00,3402.39,0.63,TRADE
VIC1,2020/03/08 14:30:00,3351.18,1.49,TRADE
VIC1,2020/03/08 15:00:00,3387.5,2.89,TRADE
VIC1,2020/03/08 15:30:00,3537.91,6.78,TRADE
VIC1,2020/03/08 16:00:00,3671.9,4.87,TRADE
VIC1,2020/03/08 16:30:00,3831.19,5.27,TRADE
VIC1,2020/03/08 17:00:00,4057.07,19.1,TRADE
VIC1,2020/03/08 17:30:00,4210.94,30.19,TRADE
VIC1,2020/03/08 18:00:00,4323.14,40.38,TRADE
VIC1,2020/03/08 18:30:00,4351.21,42.37,TRADE
VIC1,2020/03/08 19:00:00,4429.07,44.84,TRADE
VIC1,2020/03/08 19:30:00,4493.97,39.26,TRADE
VIC1,2020/03/08 20:00:00,4483.38,37.83,TRADE
VIC1,2020/03/08 20:30:00,4386.21,34.91,TRADE
VIC1,2020/03/08 21:00:00,4282.26,34.53,TRADE
VIC1,2020/03/08 21:30:00,4173.0,27.41,TRADE
VIC1,2020/03/08 22:00:00,4074.14,12.98,TRADE
VIC1,2020/03/08 22:30:00,3969.53,9.27,TRADE
VIC1,2020/03/08 23:00:00,4027.1,9.29,TRADE
VIC1,2020/03/08 23:30:00,4231.81,22.35,TRADE
VIC1,2020/03/09 00:00:00,4301.3,21.26,TRADE
VIC1,2020/03/09 00:30:00,4115.86,6.71,TRADE
VIC1,2020/03/09 01:00:00,4059.32,9.36,TRADE
VIC1,2020/03/09 01:30:00,3948.98,6.07,TRADE
VIC1,2020/03/09 02:00:00,3798.59,0.24,TRADE
VIC1,2020/03/09 02:30:00,3668.44,0.0,TRADE
VIC1,2020/03/09 03:00:00,3636.97,1.0,TRADE
VIC1,2020/03/09 03:30:00,3565.57,0.0,TRADE
VIC1,2020/03/09 04:00:00,3604.53,4.07,TRADE
VIC1,2020/03/09 04:30:00,3632.84,10.19,TRADE
VIC1,2020/03/09 05:00:00,3669.41,13.28,TRADE
VIC1,2020/03/09 05:30:00,3814.08,30.7,TRADE
VIC1,2020/03/09 06:00:00,3927.35,23.95,TRADE
VIC1,2020/03/09 06:30:00,3995.2,45.14,TRADE
VIC1,2020/03/09 07:00:00,4085.34,60.94,TRADE
VIC1,2020/03/09 07:30:00,4031.51,38.99,TRADE
VIC1,2020/03/09 08:00:00,3978.68,35.09,TRADE
VIC1,2020/03/09 08:30:00,3925.77,32.47,TRADE
VIC1,2020/03/09 09:00:00,3756.73,5.08,TRADE
VIC1,2020/03/09 09:30:00,3707.5,6.34,TRADE
VIC1,2020/03/09 10:00:00,3622.51,-0.15,TRADE
VIC1,2020/03/09 10:30:00,3532.89,2.69,TRADE
VIC1,2020/03/09 11:00:00,3548.46,6.06,TRADE
VIC1,2020/03/09 11:30:00,3507.29,3.52,TRADE
VIC1,2020/03/09 12:00:00,3413.61,1.68,TRADE
VIC1,2020/03/09 12:30:00,3379.05,4.94,TRADE
VIC1,2020/03/09 13:00:00,3374.77,0.49,TRADE
VIC1,2020/03/09 13:30:00,3323.48,-11.59,TRADE
VIC1,2020/03/09 14:00:00,3331.07,0.03,TRADE
VIC1,2020/03/09 14:30:00,3370.96,5.57,TRADE
VIC1,2020/03/09 15:00:00,3514.33,9.77,TRADE
VIC1,2020/03/09 15:30:00,3672.06,9.13,TRADE
VIC1,2020/03/09 16:00:00,3828.22,12.63,TRADE
VIC1,2020/03/09 16:30:00,4130.17,24.4,TRADE
VIC1,2020/03/09 17:00:00,4419.01,35.77,TRADE
VIC1,2020/03/09 17:30:00,4530.9,37.12,TRADE
VIC1,2020/03/09 18:00:00,4676.77,46.62,TRADE
VIC1,2020/03/09 18:30:00,4731.59,47.09,TRADE
VIC1,2020/03/09 19:00:00,4731.55,48.69,TRADE
VIC1,2020/03/09 19:30:00,4823.17,45.0,TRADE
